OVERALL STATS
56.5	15
46.5	3
121.0	1
110.0	5
96.0	1
84.0	1
104.0	16
125.5	4
47.0	8
48.0	13
35.5	9
37.0	9
58.0	6
220.0	1
114.0	2
50.5	7
122.0	9
61.0	3
140.0	2
125.0	10
65.0	2
110.5	2
39.5	1
62.5	4
71.0	1
37.5	6
39.0	1
36.5	4
62.0	3
57.0	7
61.5	2
53.5	2
102.5	6
58.5	3
80.5	5
107.0	4
34.5	7
107.5	1
33.5	4
130.5	1
26.5	7
72.0	2
51.0	2
108.5	1
132.0	1
49.0	3
43.5	4
38.5	2
112.0	2
65.5	1
123.0	2
109.0	1
130.0	1

FREE WIN DIST	 1.1652152082565597
0	441427
1.0	159
4.0	222
8.5	33
4.5	84
0.5	378
3.0	109
2.0	281
45.0	1
23.0	16
8.0	78
40.5	8
5.0	197
11.5	6
9.0	50
22.0	24
1.5	35
29.0	1
20.0	45
9.5	22
6.5	24
2.5	93
7.0	67
32.0	4
100.0	6
18.0	15
16.0	54
12.0	28
5.5	76
20.5	25
17.0	11
14.0	17
10.0	34
7.5	28
56.0	2
3.5	48
40.0	11
6.0	73
25.5	11
16.5	21
11.0	20
13.5	8
10.5	17
48.0	1
12.5	18
33.5	2
51.0	2
36.5	3
25.0	12
13.0	17
29.5	2
35.0	1
15.5	4
21.5	5
26.0	3
156.5	1
14.5	4
50.0	1
39.0	1
46.5	1
105.0	1
19.0	8
21.0	15
43.0	3
139.5	1
28.5	3
27.0	6
28.0	6
42.0	5
27.5	1
60.0	1
22.5	10
140.5	1
41.5	2
17.5	2
49.5	1
36.0	5
24.5	7
15.0	4
30.5	5
24.0	8
52.0	1
41.0	4
47.0	1
111.0	2
34.0	1
60.5	1
122.5	1
26.5	2
103.0	1
30.0	4
57.0	1
102.0	2
52.5	1
23.5	2
34.5	1
130.5	1
33.0	1
65.0	1
42.5	1
44.0	3
38.0	3
54.5	1
44.5	1
32.5	1
18.5	2
19.5	2
120.0	2
31.0	1

