OVERALL STATS
112.5	2
68.0	2
88.0	4
220.0	2
88.5	1
165.5	1
68.5	4
203.0	1
89.0	1
202.5	1
82.5	1
71.5	3
118.0	1
115.5	1
202.0	1
124.5	1
73.5	1
146.0	1
180.5	1
76.0	1
161.0	1
150.0	1
148.5	1
126.5	1

BASE WIN DIST	 4.728992646807187
0.5	550179
0	7795421
10.0	21885
2.0	389016
4.0	235833
16.0	62791
1.0	132588
9.0	9297
5.0	199731
3.0	121880
5.5	36749
2.5	37463
20.0	60066
15.0	2090
7.0	24159
4.5	24234
8.0	94381
1.5	12949
23.0	1814
12.0	25420
3.5	14033
30.0	4298
7.5	6272
13.5	1555
8.5	8423
25.5	764
6.0	18502
25.0	3324
20.5	7821
12.5	3732
41.0	788
16.5	6496
30.5	608
44.0	627
45.5	173
100.0	4253
27.0	534
24.0	2337
56.0	1112
18.5	452
40.0	16877
28.0	2140
18.0	3233
40.5	2198
17.0	4111
9.5	723
15.5	423
52.0	81
11.0	2595
6.5	3034
23.5	202
22.0	6490
42.0	1023
14.5	408
14.0	2088
21.0	3837
34.0	277
10.5	5042
22.5	724
46.0	150
13.0	4314
50.0	186
11.5	587
32.0	2714
45.0	679
60.0	172
37.0	105
43.0	379
120.0	406
102.5	91
44.5	113
28.5	183
122.0	99
19.0	1335
24.5	301
17.5	738
105.0	234
100.5	686
21.5	782
36.0	489
56.5	119
42.5	232
33.0	277
108.0	77
104.5	32
48.0	184
29.0	112
32.5	356
65.0	14
117.5	2
101.0	186
80.0	135
120.5	194
103.0	133
109.0	2
26.0	277
127.0	2
29.5	27
31.5	33
31.0	168
102.0	517
41.5	106
33.5	35
19.5	189
58.0	56
34.5	98
46.5	14
26.5	94
47.5	9
107.0	50
110.0	82
57.0	63
104.0	163
72.0	23
140.0	23
27.5	63
36.5	49
74.5	6
62.0	31
114.0	13
112.0	14
35.0	177
122.5	47
62.5	19
53.5	11
47.0	56
130.0	16
43.5	23
106.0	10
84.0	3
39.0	13
96.5	12
38.5	30
61.0	19
116.0	28
37.5	58
125.0	91
121.0	12
58.5	54
49.0	27
80.5	37
38.0	86
72.5	9
125.5	30
106.5	13
110.5	10
52.5	12
82.0	11
48.5	49
128.0	4
70.0	34
50.5	28
81.0	8
51.0	19
113.0	5
49.5	9
60.5	23
138.0	5
105.5	45
101.5	31
54.5	9
126.0	5
138.5	2
55.0	9
129.5	1
200.0	7
35.5	55
73.0	4
132.0	10
131.0	4
96.0	17
54.0	6
86.0	4
200.5	4
117.0	5
107.5	7
108.5	8
66.0	6
53.0	6
140.5	3
51.5	4
55.5	2
85.0	3
39.5	3
123.0	12
61.5	8
128.5	4
121.5	2
129.0	1
103.5	7
85.5	6
220.5	3
98.5	2
136.5	1
124.0	2
132.5	2
137.0	1
142.0	2
162.0	1
141.0	1
71.0	1
97.0	2
65.5	4
70.5	3
63.0	6
116.5	1
220.0	2
165.5	1
109.5	1
68.0	1
124.5	1
112.5	1
87.0	2
161.0	1
148.5	1

FREE WIN DIST	 14.796594230250395
62.0	11
0.5	2957
5.5	1028
12.0	465
22.0	221
3.0	1269
4.5	984
8.0	1080
0	5900
5.0	2043
1.0	1567
4.0	1875
2.5	1074
21.5	137
11.5	184
6.0	1000
10.5	389
26.0	133
9.0	704
13.5	177
47.0	26
6.5	461
3.5	570
42.0	74
11.0	352
22.5	136
16.0	486
9.5	340
28.5	82
13.0	335
2.0	2204
23.5	86
18.0	196
44.0	59
10.0	658
14.5	131
43.0	44
28.0	120
7.5	494
20.0	598
84.0	2
7.0	885
36.5	22
56.0	20
122.5	2
31.0	45
8.5	487
1.5	515
12.5	266
105.5	11
30.0	110
27.0	96
45.5	28
40.0	180
16.5	275
17.0	240
19.0	144
21.0	263
27.5	37
31.5	27
23.0	153
17.5	118
20.5	279
24.5	102
130.5	3
49.5	15
32.0	78
29.0	71
15.0	198
24.0	199
46.0	32
105.0	19
37.0	32
41.0	55
15.5	107
80.5	4
66.5	5
25.0	174
104.0	19
140.0	2
36.0	45
128.0	1
40.5	95
106.0	10
14.0	265
33.5	26
25.5	124
43.5	22
48.0	37
91.5	1
41.5	29
45.0	56
115.0	3
37.5	21
51.5	8
48.5	17
42.5	27
33.0	40
56.5	12
100.0	38
101.5	7
18.5	122
109.0	8
81.0	4
29.5	45
60.5	6
120.5	10
34.5	22
55.5	5
30.5	60
32.5	30
51.0	12
127.0	2
49.0	15
104.5	10
72.0	3
44.5	37
75.5	1
34.0	39
19.5	76
109.5	3
102.0	22
35.0	39
132.0	2
38.0	26
117.0	5
107.5	2
103.0	11
70.5	3
68.0	3
35.5	13
97.5	1
50.0	25
26.5	56
64.5	3
113.0	1
54.0	10
61.5	1
50.5	15
53.0	14
47.5	15
55.0	8
100.5	28
74.0	1
145.0	2
125.5	1
62.5	3
59.0	5
108.5	5
65.0	8
77.0	2
58.0	8
87.0	2
53.5	5
134.0	2
120.0	7
61.0	8
52.5	14
57.5	10
129.0	1
110.5	4
65.5	3
46.5	18
52.0	17
67.5	3
58.5	6
127.5	2
122.0	3
101.0	13
57.0	9
39.0	21
106.5	6
38.5	12
60.0	13
125.0	3
80.0	2
111.5	3
69.5	1
112.0	6
70.0	4
63.0	4
144.0	1
110.0	6
102.5	6
54.5	8
142.0	2
114.0	4
140.5	3
107.0	9
148.0	2
116.5	1
236.0	1
78.0	3
66.0	2
81.5	1
103.5	4
121.0	6
114.5	1
64.0	7
69.0	3
108.0	10
124.0	6
119.0	2
175.0	1
78.5	1
63.5	1
123.0	3
131.0	2
87.5	2
141.0	1
67.0	2
85.5	1
111.0	1
116.0	1
118.5	1
96.0	1
79.0	3
129.5	1
88.0	3
72.5	2
88.5	1
68.5	4
74.5	2
203.0	1
89.0	1
202.5	1
82.5	1
82.0	1
71.0	1
130.0	1
39.5	5
118.0	1
115.5	1
202.0	1
71.5	3
146.0	1
121.5	2
86.0	1
85.0	1
180.5	1
76.0	1
75.0	1
150.0	1
126.5	1

