OVERALL STATS
68.5	22
220.0	48
103.5	157
150.5	3
161.0	10
121.0	141
202.5	1
71.0	32
154.0	1
75.0	15
142.0	16
129.0	15
165.0	9
84.5	15
128.5	28
109.0	82
108.5	99
74.0	18
130.5	30
136.5	30
83.0	14
74.5	51
200.5	33
65.5	55
148.0	5
55.5	75
147.0	4
210.0	1
63.5	28
69.0	27
116.5	30
145.5	5
139.0	4
82.0	93
137.0	26
146.0	5
76.0	22
113.5	14
112.5	42
140.5	35
87.0	15
59.5	37
77.0	15
143.0	6
124.5	47
144.5	5
131.0	19
150.0	4
115.5	25
76.5	12
121.5	32
75.5	14
90.5	3
78.5	7
66.5	33
111.0	30
109.5	41
92.0	4
126.5	28
91.5	5
118.5	14
162.5	13
85.0	16
67.0	28
89.5	5
146.5	3
127.5	18
165.5	6
119.5	13
97.5	2
117.5	38
88.5	6
131.5	4
93.0	4
220.5	18
185.0	1
79.0	8
148.5	11
90.0	13
136.0	17
152.0	5
166.0	3
134.0	2
135.0	14
71.5	10
145.0	13
81.5	9
162.0	7
98.0	3
205.0	3
111.5	10
88.0	8
216.5	1
86.5	6
77.5	7
79.5	5
95.0	1
216.0	2
139.5	2
78.0	6
151.0	3
144.0	9
133.0	8
135.5	5
142.5	3
91.0	5
137.5	3
211.0	2
201.0	3
94.0	1
164.0	1
143.5	2
141.5	12
225.0	2
168.5	2
160.0	4
156.5	1
227.0	1
203.5	1
163.0	1
153.0	1
160.5	7
83.5	5
89.0	6
129.5	15
205.5	2
201.5	1
92.5	2
153.5	2
154.5	1
218.0	1
212.5	1
203.0	2
218.5	1
168.0	1
87.5	4
158.0	1
93.5	6
156.0	2
206.0	1
207.5	1
155.0	1
149.5	2
134.5	2
306.0	1
208.0	1
152.5	1
209.0	1
202.0	3
157.0	2
155.5	3
244.0	1
94.5	1
207.0	1
204.5	2
179.5	1
188.5	1
226.5	1
151.5	1
157.5	1
229.0	1
238.5	1
314.5	1
240.0	1
197.0	1
251.0	1
222.0	1
99.5	1
209.5	1
158.5	1
242.0	1

BASE WIN DIST	 4.733543979624875
0	77950879
0.5	5507288
16.0	624915
5.0	2003572
1.0	1328770
4.0	2358357
3.5	141265
2.0	3883062
8.0	943528
17.0	40396
3.0	1217295
22.0	65102
1.5	128242
20.0	606178
16.5	65654
2.5	373826
30.0	43034
4.5	240414
5.5	368143
12.0	255919
7.0	240201
28.0	20354
25.5	7641
8.5	83727
6.0	186281
6.5	29838
9.0	92426
19.0	13628
40.0	168645
7.5	62578
25.0	32817
56.0	11924
18.0	32323
21.0	37110
10.5	50752
10.0	219325
100.5	7328
30.5	5931
29.0	1273
100.0	41564
21.5	7407
17.5	6815
32.5	3723
20.5	76602
22.5	7278
32.0	28513
43.0	3552
11.0	26041
15.0	20730
13.5	15429
15.5	4177
27.0	5117
40.5	22272
12.5	37943
24.0	23126
13.0	42908
42.5	2365
120.0	4259
14.5	4394
46.0	1462
127.0	29
41.0	7869
18.5	4209
108.0	920
23.5	2319
47.0	488
35.5	502
45.5	1994
34.0	2752
14.0	20771
33.0	2996
36.0	4833
101.0	1873
42.0	10287
102.0	4793
104.0	1637
70.0	378
9.5	7139
122.0	963
45.0	7180
37.0	941
105.0	2448
57.0	584
103.0	1369
19.5	1982
11.5	5821
23.0	17707
44.0	6308
58.5	646
26.0	2540
105.5	392
107.5	69
60.0	1803
48.0	1766
110.0	823
50.5	262
26.5	837
62.0	313
27.5	883
24.5	2907
35.0	1743
125.5	289
132.0	54
28.5	1744
38.0	656
69.5	4
52.0	947
31.5	487
123.0	77
56.5	1259
36.5	490
86.0	32
114.0	59
38.5	236
31.0	1737
34.5	926
80.0	1475
125.0	953
52.5	103
29.5	238
54.5	49
120.5	1953
37.5	547
102.5	909
41.5	880
50.0	1548
61.0	172
104.5	288
43.5	285
72.0	175
200.0	171
61.5	93
47.5	100
58.0	563
44.5	1023
122.5	553
65.0	101
141.0	8
80.5	368
39.0	243
46.5	248
60.5	320
48.5	486
124.0	54
49.0	395
54.0	50
117.0	38
107.0	483
112.0	161
84.0	30
132.5	47
81.0	52
106.5	101
130.0	131
33.5	263
66.0	58
140.0	220
128.0	67
70.5	36
96.5	80
53.5	81
101.5	271
110.5	80
96.0	169
63.0	63
106.0	91
116.0	357
68.0	19
53.0	99
62.5	298
85.5	34
97.0	25
138.5	31
55.0	79
220.0	48
161.0	9
121.0	109
51.5	38
75.0	7
103.5	93
113.0	37
165.0	7
98.5	37
49.5	100
39.5	32
73.0	44
130.5	21
136.5	26
74.5	41
200.5	28
126.0	39
109.0	13
65.5	27
116.5	7
82.0	71
137.0	21
72.5	96
140.5	24
108.5	51
55.5	20
124.5	27
121.5	19
51.0	145
109.5	6
85.0	9
131.0	9
165.5	6
112.5	9
220.5	17
90.0	8
115.0	5
138.0	25
117.5	22
87.0	7
142.0	4
71.0	11
126.5	14
115.5	14
133.0	4
114.5	4
162.5	11
128.5	12
162.0	6
66.5	10
141.5	7
160.5	6
133.5	3
148.0	3
68.5	3
135.0	8
118.0	1
148.5	7
129.5	5
136.0	1

FREE WIN DIST	 14.979572075097627
18.0	2169
0	58883
8.0	10806
2.0	21659
0.5	29290
14.5	1384
31.5	254
10.0	6689
3.0	12401
5.5	10600
1.0	15086
20.0	5383
14.0	2572
25.0	1909
7.0	8725
24.5	1086
40.0	1663
23.5	881
9.5	3536
2.5	10875
5.0	19794
4.0	19326
16.5	2643
23.0	1623
27.0	942
42.5	380
15.0	1868
10.5	3660
3.5	5928
11.0	3786
21.0	2477
22.5	1318
17.0	2402
6.0	10130
7.5	4955
9.0	6782
6.5	4679
34.0	395
20.5	2984
4.5	9865
19.5	747
12.0	4807
44.0	619
17.5	1096
16.0	4951
41.5	255
56.0	197
24.0	2082
1.5	5092
32.0	796
11.5	1898
8.5	5407
100.5	297
30.5	626
13.0	3249
13.5	1717
100.0	424
15.5	1059
115.0	19
106.0	88
30.0	1040
41.0	593
42.0	655
49.0	211
104.5	101
47.5	173
26.0	1188
27.5	546
22.0	2471
45.5	339
12.5	2729
35.5	227
120.5	55
50.0	244
101.5	56
122.0	41
33.5	253
38.5	136
113.0	24
117.0	13
147.5	5
19.0	1451
32.5	463
120.0	84
25.5	1081
72.5	17
48.5	172
21.5	1212
43.0	442
43.5	227
40.5	893
28.5	613
36.0	482
28.0	1103
46.0	365
35.0	357
73.5	11
29.0	703
114.5	9
116.0	48
45.0	588
37.5	166
48.0	308
62.0	82
31.0	501
62.5	58
26.5	582
58.0	86
34.5	250
101.0	145
18.5	1142
98.5	4
60.5	100
59.0	72
29.5	410
47.0	262
107.5	52
126.0	23
140.0	25
37.0	317
73.0	11
110.0	74
53.5	73
51.5	83
54.5	56
57.5	43
66.0	46
82.5	13
44.5	311
36.5	301
33.0	482
72.0	31
50.5	143
81.0	16
52.0	156
46.5	194
183.5	1
57.0	85
51.0	141
138.0	6
38.0	261
124.0	40
39.5	105
39.0	164
49.5	115
102.5	108
64.0	52
108.0	67
123.5	20
104.0	138
53.0	122
133.5	5
64.5	42
102.0	170
67.5	17
128.0	24
122.5	29
68.5	16
65.0	66
130.0	15
103.5	61
111.5	9
96.5	4
125.5	20
150.5	4
54.0	102
55.0	77
105.0	158
70.0	34
202.5	1
61.0	88
71.0	18
154.0	1
60.0	158
80.5	27
142.0	11
129.0	11
96.0	3
56.5	103
84.5	15
128.5	12
109.0	65
108.5	46
52.5	97
63.0	50
74.0	17
125.0	41
83.0	14
65.5	26
138.5	3
68.0	38
148.0	2
55.5	51
147.0	4
119.0	17
210.0	1
58.5	51
63.5	27
105.5	120
61.5	45
69.0	27
69.5	10
103.0	99
145.5	4
139.0	4
75.0	7
84.0	20
116.5	26
123.0	24
110.5	40
146.0	4
76.0	20
127.0	25
113.5	15
82.0	23
132.0	15
87.0	7
118.0	20
200.5	5
80.0	51
59.5	36
112.0	48
77.0	15
141.0	6
143.0	6
124.5	18
144.5	6
131.0	9
150.0	4
121.0	30
76.5	12
140.5	13
75.5	15
90.5	4
106.5	43
78.5	4
66.5	26
115.5	9
111.0	28
74.5	9
107.0	54
92.0	4
126.5	15
91.5	4
118.5	12
121.5	13
162.0	2
112.5	30
109.5	34
130.5	7
137.0	6
89.5	5
127.5	17
119.5	13
97.5	2
117.5	14
88.5	5
131.5	4
93.0	3
70.5	17
78.0	8
185.0	1
114.0	20
79.0	8
148.5	4
135.5	5
152.0	4
166.0	3
134.0	3
135.0	7
71.5	11
145.0	11
136.0	12
98.0	3
205.0	3
88.0	7
216.5	1
86.5	7
132.5	11
77.5	5
220.5	1
67.0	23
79.5	4
95.0	1
216.0	2
139.5	2
151.0	3
144.0	9
91.0	5
137.5	2
136.5	4
209.0	2
83.5	8
201.0	3
94.0	1
164.0	1
143.5	2
225.0	2
168.5	2
86.0	8
160.0	4
156.5	1
90.0	5
227.0	1
203.5	1
81.5	6
161.0	2
153.0	1
89.0	6
129.5	10
205.5	2
201.5	1
92.5	2
141.5	5
153.5	2
133.0	4
154.5	1
160.5	1
218.0	1
85.0	7
165.0	2
142.5	2
212.5	1
203.0	2
218.5	1
168.0	1
87.5	4
158.0	1
93.5	5
156.0	2
206.0	1
207.5	1
155.0	1
149.5	2
134.5	2
306.0	1
208.0	1
152.5	1
146.5	2
202.0	3
157.0	2
211.0	1
155.5	2
97.0	3
85.5	6
244.0	1
94.5	1
207.0	1
204.5	2
179.5	1
188.5	1
226.5	1
151.5	1
157.5	1
229.0	1
238.0	1
162.5	1
314.5	1
240.0	1
197.0	1
251.0	1
220.0	1
99.5	1
209.5	1
158.5	1
242.0	1

